id,key,value,type
30802542,service,alley,regular
30802728,highway,service,regular
30802728,name,景阳胡同,regular
30802728,en,Jingyang Alley,name
30802728,service,alley,regular
30802836,name,王佐胡同,regular
30802836,highway,service,regular
30802836,en,Wangzuo Alley,name
30802836,service,alley,regular
30803008,name,余家胡同,regular
30803008,highway,service,regular
30803008,en,Yujia Hutong,name
30803008,service,alley,regular
30803143,name,云居胡同,regular
30803143,highway,service,regular
30803143,en,Yunju Hutong,name
30803143,service,alley,regular
30803426,name,东厅胡同 Dongting Hutong,regular
30803426,highway,service,regular
30803426,zh,东厅胡同,name
30803426,service,alley,regular
30832929,highway,service,regular
30832929,service,alley,regular
30832972,name,糖房大院,regular
30832972,highway,service,regular
30832972,en,Tangfang Courtyard,name
30832972,service,alley,regular
30833089,name,Baimi Beixiang,regular
30833089,highway,service,regular
30833089,service,alley,regular
30833776,name,丰盛胡同,regular
30833776,highway,residential,regular
30833776,en,Fengsheng Hutong,name
30833914,name,Wenchang Alley,regular
30833914,highway,residential,regular
30834107,name,后细瓦胡同,regular
30834107,highway,service,regular
30834107,zh,后细瓦胡同,name
30834107,service,alley,regular
30834107,zh_pinyin,hòuxìwǎ hútong,name
30834225,name,Chukuying Hutong,regular
30834225,highway,service,regular
30834225,service,alley,regular
30834653,name,Temple of Ancient Monarchs,regular
30834653,historic,monument,regular
30834926,highway,secondary,regular
30834926,name,西四南大街,regular
30834926,surface,asphalt,regular
30834926,trolley_wire,yes,regular
30835264,name,明城墙遗址公园,regular
30835264,barrier,city_wall,regular
30835264,en,Wall Park of Ming Dynasty,name
30835264,zh,明城墙遗址公园,name
30838530,name,西砖胡同,regular
30838530,highway,service,regular
30838530,en,Xizhuan Hutong,name
30838530,service,alley,regular
30838833,name,安平巷,regular
30838833,highway,service,regular
30838833,en,Anping Xiang,name
30838833,service,alley,regular
30838974,highway,service,regular
30838974,service,alley,regular
30843736,landuse,village_green,regular
30878213,name,岳各庄桥,regular
30878213,lanes,4,regular
30878213,layer,1,regular
30878213,bridge,yes,regular
30878213,oneway,yes,regular
30878213,highway,trunk,regular
30879674,layer,1,regular
30879674,oneway,yes,regular
30879674,highway,secondary,regular
30879674,zh_pinyin,Jiuxianqiao Lu,name
30880016,layer,1,regular
30880016,bridge,yes,regular
30880016,oneway,yes,regular
30880016,highway,motorway_link,regular
30880213,name,Qikeshu Bridge,regular
30880213,lanes,3,regular
30880213,layer,1,regular
30880213,bridge,yes,regular
30880213,oneway,yes,regular
30880213,highway,motorway,regular
30887681,source,yahoo,regular
30887681,waterway,riverbank,regular
30921869,source,yahoo,regular
30921869,waterway,riverbank,regular
30921869,created_by,Potlatch 0.10f,regular
31098951,ref,G102,regular
31098951,name,朝阳路,regular
31098951,oneway,yes,regular
31098951,highway,trunk,regular
31098951,trolley_wire,yes,regular
31098951,zh_pinyin,cháoyáng lù,name
31099500,tunnel,yes,regular
31099500,highway,footway,regular
31579133,highway,unclassified,regular
31758901,boat,no,regular
31758901,name,北运河,regular
31758901,en,Beiyunhe River,name
31758901,waterway,riverbank,regular
31814598,oneway,yes,regular
31814598,highway,secondary_link,regular
31822442,highway,unclassified,regular
31887131,gauge,1435,regular
31887131,usage,main,regular
31887131,tracks,2,regular
31887131,railway,rail,regular
31887131,voltage,25000,regular
31887131,frequency,50,regular
31887131,electrified,contact_line,regular
31960508,railway,rail,regular
31960508,created_by,Potlatch 0.10f,regular
31960702,highway,residential,regular
31960702,created_by,Potlatch 0.10f,regular
31960901,name,老通胡南路,regular
31960901,lanes,2,regular
31960901,oneway,yes,regular
31960901,highway,secondary,regular
31961299,lanes,2,regular
31961299,oneway,yes,regular
31961299,highway,secondary,regular
31961473,highway,residential,regular
31987397,name,大成路,regular
31987397,oneway,yes,regular
31987397,highway,secondary,regular
31987397,int_name,Dacheng Lu,regular
32594183,name,慈寿寺桥,regular
32594183,layer,1,regular
32594183,bridge,yes,regular
32594183,oneway,yes,regular
32594183,highway,secondary,regular
32803924,ref,G2,regular
32803924,lanes,2,regular
32803924,oneway,yes,regular
32803924,highway,motorway_link,regular
32881102,lanes,2,regular
32881102,oneway,yes,regular
32881102,highway,motorway_link,regular
32920238,oneway,yes,regular
32920238,highway,residential,regular
32954653,name,光华路,regular
32954653,access,permissive,regular
32954653,highway,service,regular
32954653,en,Guanghua Road,name
32954781,access,permissive,regular
32954781,highway,service,regular
33071300,name,南花市大街,regular
33071300,oneway,yes,regular
33071300,highway,secondary,regular
33071300,zh,南花市大街,name
33071300,zh_pinyin,nánhuāshì dàjiē,name
33296580,name,潘家园路,regular
33296580,highway,tertiary,regular
33296580,en,Panjiayuan Road,name
33296580,int_name,Panjiayuan Lu,regular
33425345,source,Yahoo,regular
33425345,landuse,reservoir,regular
33425345,natural,water,regular
33428384,name,新北路,regular
33428384,highway,tertiary,regular
33431808,leisure,park,regular
33431808,natural,wood,regular
33432085,access,permissive,regular
33432085,highway,service,regular
33452755,landuse,industrial,regular
33453207,highway,secondary,regular
33453491,name,果园北街,regular
33453491,highway,tertiary,regular
33455011,ref,S330,regular
33455011,name,昌金路,regular
33455011,highway,primary,regular
33455609,highway,service,regular
33457009,bridge,yes,regular
33457009,highway,footway,regular
33457307,access,permissive,regular
33457307,highway,service,regular
33457842,building,yes,regular
33457842,name,大礼堂,regular
33457842,en,Auditorium,name
33458734,name,长安大戏院,regular
33458734,building,commercial,regular
33459437,name,招商银行,regular
33459437,en,China Merchants Bank,name
33459437,building,yes,regular
33459437,street,建国路,addr
33459437,street:en,Jian Guo Road,addr
33459437,housenumber,118,addr
33459765,highway,tertiary,regular
33459765,int_name,Huayuan Jie,regular
33459765,name,华远街,regular
33459765,en,Huayuan Str,name
33459918,name,太平桥大街,regular
33459918,highway,residential,regular
33459918,en,Taipingqiao Str,name
33460071,name,二龙路,regular
33460071,highway,residential,regular
33460071,en,Erlong Road,name
33505986,highway,tertiary,regular
33506075,name,北苑东路,regular
33506075,highway,tertiary,regular
33506181,highway,secondary,regular
33506527,oneway,yes,regular
33506527,highway,motorway_link,regular
33506580,oneway,yes,regular
33506580,highway,motorway_link,regular
33532048,source,Yahoo,regular
33532048,landuse,residential,regular
33532879,name,仰山路,regular
33532879,highway,residential,regular
33532879,en,Yangshan Lu,name
33609979,highway,service,regular
33609979,service,alley,regular
33610512,name,铁影壁胡同,regular
33610512,highway,service,regular
33610512,en,Tieyingbi Hutong,name
33610512,service,alley,regular
33610661,name,正觉夹道,regular
33610661,highway,service,regular
33610661,en,Zhengjuejiadao,name
33610661,service,alley,regular
33611145,highway,service,regular
33611145,service,alley,regular
33611468,highway,service,regular
33611468,service,alley,regular
33611647,name,Qingxiu Xiang,regular
33611647,highway,service,regular
33611647,service,alley,regular
33611891,foot,yes,regular
33611891,bridge,yes,regular
33611891,highway,footway,regular
33612019,layer,1,regular
33612019,bridge,yes,regular
33612019,highway,footway,regular
33612595,name,广安门桥,regular
33612595,layer,2,regular
33612595,bridge,yes,regular
33612595,oneway,yes,regular
33612595,highway,primary,regular
33612595,en,Guananmen Bridge,name
33612595,int_name,Guangan'men Qiao,regular
33612724,oneway,yes,regular
33612724,highway,primary_link,regular
33613303,name,芳古路,regular
33613303,highway,tertiary,regular
33613303,en,Fanggu Road,name
33613303,zh,芳古路,name
33613303,zh_pinyin,Fanggu Lu,name
33613453,oneway,yes,regular
33613453,highway,secondary_link,regular
33614118,name,永定门桥,regular
33614118,layer,1,regular
33614118,bridge,yes,regular
33614118,oneway,yes,regular
33614118,highway,primary,regular
33614118,en,Yongdingmen Bridge,name
33614537,name,月坛北桥,regular
33614537,layer,1,regular
33614537,bridge,yes,regular
33614537,oneway,yes,regular
33614537,highway,trunk,regular
33614694,name,Bird and Fish Market,regular
33614694,amenity,marketplace,regular
33615472,highway,unclassified,regular
33615635,highway,tertiary,regular
33615846,oneway,yes,regular
33615846,highway,trunk_link,regular
33615969,layer,1,regular
33615969,bridge,yes,regular
33615969,highway,footway,regular
33616161,foot,yes,regular
33616161,name,日坛路,regular
33616161,lanes,2,regular
33616161,oneway,yes,regular
33616161,bicycle,yes,regular
33616161,highway,tertiary,regular
33616161,en,Ritan Road,name
33616161,surface,asphalt,regular
33616161,zh_pinyin,Rìtán Lù,name
33616744,emergency,yes,regular
33616744,emergency shelter,park,regular
33616744,leisure,park,regular
33616744,name,奥林匹克森林公园,regular
33616744,en,Olympic Forest Park,name
33616744,应急避难场所,是,regular
33616744,疏散人数(万人),2,regular
33617338,layer,1,regular
33617338,bridge,yes,regular
33617338,highway,footway,regular
33656118,name,798 Xilu,regular
33656118,highway,service,regular
33657822,leisure,park,regular
33657959,highway,residential,regular
33657959,name,Wenjia Jie,regular
33679298,name,劲松桥,regular
33679298,layer,1,regular
33679298,bridge,yes,regular
33679298,oneway,yes,regular
33679298,highway,trunk,regular
33679298,int_name,Jinsong Qiao,regular
33679439,name,庆丰胡同,regular
33679439,highway,service,regular
33679439,en,Qingfeng Hutong,name
33679439,service,alley,regular
33679591,name,育幼胡同,regular
33679591,highway,unclassified,regular
33679591,surface,asphalt,regular
33680054,name,Laoqianggen,regular
33680054,highway,service,regular
33680054,service,alley,regular
33680937,name,复兴门南大街,regular
33680937,oneway,yes,regular
33680937,highway,trunk,regular
33681269,name,建国门北大街,regular
33681269,lanes,3,regular
33681269,oneway,yes,regular
33681269,highway,trunk,regular
33682386,highway,tertiary,regular
33803509,layer,1,regular
33803509,bridge,yes,regular
33803509,oneway,yes,regular
33803509,highway,trunk_link,regular
33869083,oneway,yes,regular
33869083,highway,motorway_link,regular
33911982,highway,residential,regular
34104212,name,白桥大街,regular
34104212,highway,tertiary,regular
34104212,int_name,Baiqiao Dajie,regular
34104229,highway,service,regular
34104229,service,alley,regular
34104241,layer,1,regular
34104241,bridge,yes,regular
34104241,highway,footway,regular
34104258,name,西四北二条,regular
34104258,oneway,yes,regular
34104258,highway,service,regular
34104258,en,N. Xisi 2rd Alley,name
34104258,service,alley,regular
34104258,int_name,Xisibei Ertiao,regular
34104271,name,闹市口大街,regular
34104271,oneway,yes,regular
34104271,highway,secondary,regular
34104271,int_name,Naoshikou Dajie,regular
34104282,highway,tertiary,regular
34104282,int_name,Xihuangchenggen Nanjie,regular
34104282,name,西黄城根南街,regular
34104282,en,S. Xihuangchenggen,name
34104295,name,韩家胡同,regular
34104295,highway,service,regular
34104295,service,alley,regular
34104308,source,Yahoo,regular
34104308,leisure,pitch,regular
34319868,oneway,yes,regular
34319868,highway,tertiary_link,regular
34495901,name,Hei Chen Road,regular
34495901,highway,tertiary,regular
34624998,highway,path,regular
34624998,sac_scale,hiking,regular
34625011,highway,path,regular
34625011,sac_scale,mountain_hiking,regular
35028013,name,溪阳东路,regular
